,code,content_code,user_code,text,watched_at,likes_count,replies_count,spoiler,improper,replyable,created_at,user.code,user.name,user.photo.original,user.photo.large,user.photo.small,user.watcha_play_user,user.official_user,user_content_action.rating,user_content_action.status,user_content_action.mehed,user_content_action.watched_at,user_content_action.user_code,user_content_action.content_code
0,POkEw9BNGAMql,mWqJYmB,Qgy51rmX7xDjk,평이한 이야기에 묻힌 흥미로운 설정.,,153,3,False,False,True,2020-01-08T12:56:28+09:00,Qgy51rmX7xDjk,이건영(everyhuman),https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1567697213/crbve0lnywirynxlt36v.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1567697213/crbve0lnywirynxlt36v.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1567697213/crbve0lnywirynxlt36v.jpg",True,False,5.0,,False,,Qgy51rmX7xDjk,mWqJYmB
1,W4zQrLBje52w1,mWqJYmB,2mwvg71E9vMa7,"제 아무리 '어른이'더라도 
밖에서 해피밀 세트를 시켜먹기가 민망하다면 
그냥 집에서 요기요로 vod세트 주문해 드세요 ^^;;
.
.
.
ps. 프로토타입 모델을 보는 것만 같이 빈약한 스토리가 아쉽습니다. 영화의 완성도에 심혈을 기울이기 보단, 클라이언트에게 자사의 우수한 기술력을 어필하기 위해서 견본으로 제작된 영화인것만 같아요. 
.
ps. 물론 성인의 눈높이 때문일지도 몰라요. 
스스로를 어른이라 말하지만, 초등학생 수준의 동심으로 되돌릴수 없는 나이대니깐요...ㅠ
 (굳이 권장할 수 있는 연령대를 따져보자면, 중학생이 마지노선으로 보입니다.애니멀 애호가라면 고2까지도 가능할것 같고요.)
.
ps. 만약 저와같이 어른이의 심정으로 극장에서 보시려는 분들이 계신다면, 동심의 폭을 '해리포터'나 '나니아 연대기'보다 더 낮춰서 '레고 더 무비'까지 갈 마음가짐이 되셔야 할겁니다. 안그럼 'ADHD'에 걸릴것 같아요...(보신분들 공감하실겁니다 ^^;;)
.
ps.그게 아니라면... '캣츠'에 경악한 분들에게는 나름 힐링영화로 생각하며 보실수 있을거예요. 코X콜라 북극곰과 세익스피어 다람쥐가 넘나 귀여웠거든요. 불쾌한 골짜기의 수렁속에 빠진 분들이라면 귀요미 동물들이 던지는 구원의 밧줄에 엄마 아빠미소로 훈훈하게 미소짓게 만들어요.
.
ps. 쿠키 초반부에 한개 있습니다.",,131,9,False,False,True,2020-01-08T17:30:24+09:00,2mwvg71E9vMa7,영화고독발버둥치며본다,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1534520356/mkjr2bpymxagmieurpvp.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1534520356/mkjr2bpymxagmieurpvp.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1534520356/mkjr2bpymxagmieurpvp.jpg",True,False,5.0,,False,,2mwvg71E9vMa7,mWqJYmB
2,5yz2YlPyVxEWj,mWqJYmB,7gdxdbL6RvGYJ,"관람전: 지금까지 이런 캐스팅은 없었다. 실화라고 믿겨지지 않는 역대급 캐스팅. 동시에 감독과 영화에게 거는 기대치 또한 장난아닐것 같은 영화. 할리우드에서 날고 뛰는 배우들이 집합 되어있는 영화이니 망친다면 가만두지 않을 것입니다, 감독님.
관람후: 아 젠장",,89,3,False,False,True,2019-05-12T18:31:04+09:00,7gdxdbL6RvGYJ,skm,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1598176850/thyxtza6kyphl7r4ezi1.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1598176850/thyxtza6kyphl7r4ezi1.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1598176850/thyxtza6kyphl7r4ezi1.jpg",False,False,3.0,,False,,7gdxdbL6RvGYJ,mWqJYmB
3,8n92VyL34KEAJ,mWqJYmB,a9L5Ple6N5wg8,"긴박함이나 의외성, 웃음포인트가 턱없이 부족하다.
단지 어린이 영화를 어른의 시선으로 판단하는 건 
좀 반칙 같기도 해서 내가 유아다 감정이입해 보자면
굉장히 유아용 동화처럼 아기자기하다. 
(유아용 동화처럼 뻔하고 스무스하다는 말이기도 하다.)",,86,0,False,False,True,2020-01-10T22:02:48+09:00,a9L5Ple6N5wg8,JJ,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1549259751/a3gcw234fl9aje4nzzy1.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1549259751/a3gcw234fl9aje4nzzy1.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1549259751/a3gcw234fl9aje4nzzy1.jpg",False,False,6.0,,False,,a9L5Ple6N5wg8,mWqJYmB
4,5yz2Ylo3L8EWj,mWqJYmB,VRZv4zNNPxr6y,"생각보다 빠른 진행에, 조금 더 길더라도 여유있게 만들지..하는생각을 했다.
""그들은 그들만의 언어로 서로를 이해하고 있어!""
두리틀과 그들에게 소통을 배우는 소년의 넓어지는 세계
영화 제작자가 아내이고 가족영화를 선보이며, 3000만큼 사랑해 라고 외치던 딸에게 보여주고 싶은 환상과 모험과 이해의 세계를, 모든 사람에게 공유한다. 
로다쥬, 마이클 쉰, 반데라스! 쟁쟁한 배우들의 생각보다 따뜻한(?)모습들이 기분 좋게 다가오는 영화다. 악도 미워할 수 없고, 천방지축도 미워할 수 없다. 하나빼고!! ㅋ
#20.2.22 (415)",2020-02-22T13:34:08+09:00,76,4,False,False,True,2020-02-22T13:32:29+09:00,VRZv4zNNPxr6y,다솜땅,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1588774731/jlnqgg9r1raoushcsrfc.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1588774731/jlnqgg9r1raoushcsrfc.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1588774731/jlnqgg9r1raoushcsrfc.jpg",False,False,7.0,,False,2020-02-22T13:34:08+09:00,VRZv4zNNPxr6y,mWqJYmB
5,3kNEp6BLP0MOg,mWqJYmB,VRZv482M1vr6y,가족영화로서는 나름 좋다.,2020-01-08T19:42:35+09:00,75,0,False,False,True,2020-01-08T22:30:56+09:00,VRZv482M1vr6y,김병우,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1518594709/ymnxtjegaki1kcjiswsb.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1518594709/ymnxtjegaki1kcjiswsb.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1518594709/ymnxtjegaki1kcjiswsb.jpg",False,False,6.0,,False,2020-01-08T19:42:35+09:00,VRZv482M1vr6y,mWqJYmB
6,8n92VyLb8eEAJ,mWqJYmB,WwRqoRDNyxlzB,과일 같은 거 '와~ 맛있겠다' 껍질 까서 먹었는데 그냥 그럴 때 느낌.,,68,1,False,False,True,2020-01-08T18:35:07+09:00,WwRqoRDNyxlzB,진면목,,https://images.watcha.net/user/1691893/large/2437530cdd854673ce0a12ea5b86aa3f1f8d02c4.png,https://images.watcha.net/user/1691893/small/2437530cdd854673ce0a12ea5b86aa3f1f8d02c4.png,True,False,6.0,,False,,WwRqoRDNyxlzB,mWqJYmB
7,PkvE6nbkWqEpg,mWqJYmB,YMKqm2p7lvloD,"Do little!
재치있고 위트있는 동물 등장인물의 사용으로
보는 내내 미소가 떠날 수 없다.
연기야 원래 잘하는 로다주의 케미와
대중들의 마음을 져버리기 힘든 동물들의 등장케미로
단 한순간도 재미를 놓치기 아쉽다.
그야말로 센스가 만들어낸 작품.
귀여운 코미디 판타지를 만끽하다.",,68,0,False,False,True,2020-01-08T13:35:43+09:00,YMKqm2p7lvloD,차지훈,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1596972552/hrjm6ixob4kn0u0dhakc.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1596972552/hrjm6ixob4kn0u0dhakc.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1596972552/hrjm6ixob4kn0u0dhakc.jpg",True,False,8.0,,False,,YMKqm2p7lvloD,mWqJYmB
8,6aLMP0vWYqMOw,mWqJYmB,yKZx37WjDx4dJ,90년대 모험영화.... 세련되지못함..,,63,0,False,False,True,2020-03-01T21:58:56+09:00,yKZx37WjDx4dJ,인생은 한편의 영화,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1566698568/nu3esznunsduiefxgyx8.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1566698568/nu3esznunsduiefxgyx8.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1566698568/nu3esznunsduiefxgyx8.jpg",True,False,4.0,,False,,yKZx37WjDx4dJ,mWqJYmB
9,nd3M3lDle5QNg,mWqJYmB,nkPvrb8wrvgar,"찍고싶은 거 다 찍을 수 있으신 분이 어쩌다...
아무리 아동용이라지만 엉성하고 퀴퀴하다.
Dolittle does little to win favors.",,63,1,False,False,True,2020-02-09T18:10:43+09:00,nkPvrb8wrvgar,Jay Oh,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1583633236/kw9yp7rnvqjni4vf3lsr.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1583633236/kw9yp7rnvqjni4vf3lsr.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1583633236/kw9yp7rnvqjni4vf3lsr.jpg",False,False,3.0,,False,,nkPvrb8wrvgar,mWqJYmB
10,OAxM79Nmd7Ebm,mWqJYmB,djaxbLYPkvLw8,"귀여운 상상력을 
충분히 소화시키지 못하는
너무 뻔한 스토리....
해리포터가 떠오르고 
흔한 탐험영화들이 겹쳐 떠오르는
뭐 하나 신선한것 없는...",2020-01-08T18:55:25+09:00,59,3,False,False,True,2020-01-08T13:27:14+09:00,djaxbLYPkvLw8,은먀,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1568714774/c6l6vpqwl2gymmxhfvov.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1568714774/c6l6vpqwl2gymmxhfvov.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1568714774/c6l6vpqwl2gymmxhfvov.jpg",True,False,6.0,,False,2020-01-08T18:55:25+09:00,djaxbLYPkvLw8,mWqJYmB
11,6PzQ4b1JRn2qV,mWqJYmB,Qgy51MPlQ5Djk,"끝날 때 ""I.... am... Dr.Dolittle""로 안끝내서 별 한 개 더 뺍니다",2020-02-22T02:35:22+09:00,54,4,False,False,True,2020-02-22T02:37:00+09:00,Qgy51MPlQ5Djk,Mashimaro,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1597023542/yibfz0cv4nbcxibi6se7.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1597023542/yibfz0cv4nbcxibi6se7.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1597023542/yibfz0cv4nbcxibi6se7.jpg",True,False,4.0,,False,2020-02-22T02:35:22+09:00,Qgy51MPlQ5Djk,mWqJYmB
12,6PzQ4bWzkl2qV,mWqJYmB,Mr95n0WQEkqZP,"총체적 난국.
원래부터 답이 뻔히 보이는 재미없는 퍼즐인데
빠진 조각조차 너무 많아서 당황스러웠다
그치만....귀여운 동물 is 뭔들",,53,4,False,False,True,2020-01-14T01:32:15+09:00,Mr95n0WQEkqZP,혁준,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1590377430/ommqyckirjdxlgexwt29.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1590377430/ommqyckirjdxlgexwt29.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1590377430/ommqyckirjdxlgexwt29.jpg",False,False,5.0,,False,,Mr95n0WQEkqZP,mWqJYmB
13,xkPEm4Bwd7QK3,mWqJYmB,ld0q0DLz3q6Xn,"이름이 DoLittle이라고 정말로 Do 'Little'만 보여주니...
Do'Big'이나 Do'many'를 기대했건만....",,52,0,False,False,True,2020-01-18T17:56:50+09:00,ld0q0DLz3q6Xn,죄수생,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1585923163/xwqfvaqhzzcsx98orqvb.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1585923163/xwqfvaqhzzcsx98orqvb.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1585923163/xwqfvaqhzzcsx98orqvb.jpg",False,False,5.0,,False,,ld0q0DLz3q6Xn,mWqJYmB
14,3WB2qLBpbbEpj,mWqJYmB,zNM5N0XoGq26j,색채 뚜렷한 동화가 착하기만 하다.,,49,0,False,False,True,2020-01-20T12:11:03+09:00,zNM5N0XoGq26j,김선대,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1544110289/vydnsyqxbcyefe5vcbbi.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1544110289/vydnsyqxbcyefe5vcbbi.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1544110289/vydnsyqxbcyefe5vcbbi.jpg",True,False,10.0,,False,,zNM5N0XoGq26j,mWqJYmB
15,zD82XGO8nBE53,mWqJYmB,OkexJ6dXPxdbw,""" 어떤 위험이 기다린 데도 우린 이 여행을 떠날거야 """,2020-01-11T20:58:37+09:00,49,1,False,False,True,2020-01-11T20:58:43+09:00,OkexJ6dXPxdbw,황지,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1592437572/gkvs9eaq6rk9bsljgg72.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1592437572/gkvs9eaq6rk9bsljgg72.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1592437572/gkvs9eaq6rk9bsljgg72.jpg",True,False,6.0,,False,2020-01-11T20:58:37+09:00,OkexJ6dXPxdbw,mWqJYmB
16,WzO2gAOZvYQXZ,mWqJYmB,nb4xkZNL35OAz,"CG 기술력은 끝내주네.
로다주의 재회와 유명배우들의 더빙을 찾아보는 재미가 있음.
-
다만 라이온킹(2019) 실사화에 거리감 있으셨던 분들은 피하시는게 좋을듯. 좀더 하위호환 느낌.
2020.#6 메가박스 울산점",2020-01-09T15:14:23+09:00,42,0,False,False,True,2020-01-09T15:36:48+09:00,nb4xkZNL35OAz,이석민,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1591584783/ipop7kuqnnvj6kevtdw2.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1591584783/ipop7kuqnnvj6kevtdw2.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1591584783/ipop7kuqnnvj6kevtdw2.jpg",True,False,5.0,,False,2020-01-09T15:14:23+09:00,nb4xkZNL35OAz,mWqJYmB
17,lP0E8JjLnnMbx,mWqJYmB,K6ExjwrR6qX1O,"로다주의 센스로도 커버치기 힘든 유치함과 진부함.
*쿠키영상 1개 있어요!",,40,0,False,False,True,2020-01-09T20:19:49+09:00,K6ExjwrR6qX1O,idaein,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1583706026/swtnr6ldxt1gioqall6u.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1583706026/swtnr6ldxt1gioqall6u.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1583706026/swtnr6ldxt1gioqall6u.jpg",True,False,4.0,,False,,K6ExjwrR6qX1O,mWqJYmB
18,GO6MZmyGgg2Nx,mWqJYmB,JZ4vBWYVW5RXO,"옛날 두리틀은 코미디라도 해줬던거 같은대.
이번거는 정신없기만한듯.",,36,0,False,False,True,2020-02-23T00:50:57+09:00,JZ4vBWYVW5RXO,Random cul,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,3.0,,False,,JZ4vBWYVW5RXO,mWqJYmB
19,W4zQrLBB0V2w1,mWqJYmB,YaR5YG9D4qgX1,설마 이정도로 자라나는 새싹들의 영화일줄은...,,35,5,False,False,True,2020-01-12T21:48:03+09:00,YaR5YG9D4qgX1,임판호,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1581383690/c7yj4trtsbdpywbzbt4m.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1581383690/c7yj4trtsbdpywbzbt4m.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1581383690/c7yj4trtsbdpywbzbt4m.jpg",True,False,4.0,,False,,YaR5YG9D4qgX1,mWqJYmB
20,bW3Qknm9oyM9p,mWqJYmB,WwRqokdDXqlzB,동물과 소통한다는 특별함 빼면 딱히 남는 것도 없다.,,35,0,False,False,True,2020-01-08T21:37:27+09:00,WwRqokdDXqlzB,라임에이드,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1536408414/ku6aghmyvq58gmipllxc.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1536408414/ku6aghmyvq58gmipllxc.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1536408414/ku6aghmyvq58gmipllxc.jpg",True,False,4.0,,False,,WwRqokdDXqlzB,mWqJYmB
21,8n92VyLndeEAJ,mWqJYmB,6ADvGyBY6xzZl,"1시간 41분 동안 원없이 즐길 수 있는 기분 좋은 힐링 영화
보고만 있어도 기분이 좋아지는 주인공들의 케미와 거기에 귀여운 동물들까지 합세하니 절로 웃음이 나오네 ㅋ
또한 개그코드와 메세지도 꽤 괜찮았기 때문에 혼자 봐도, 가족들과 봐도 기분 좋게 즐길 수 있는 영화
이런 류의 영화를 오랜만에 봐서 더 좋았다",,33,0,False,False,True,2020-01-08T11:33:39+09:00,6ADvGyBY6xzZl,오세일,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1598194955/g9bas4tmodjfwj0olml2.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1598194955/g9bas4tmodjfwj0olml2.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1598194955/g9bas4tmodjfwj0olml2.jpg",False,False,7.0,,False,,6ADvGyBY6xzZl,mWqJYmB
22,6GWQ1Ly10KMJ5,mWqJYmB,ZWpqMlRWVxrkn,"유치함과 산만함의 콜라보레이션
쉴새없이 조잘대는 동물들과
함께하는 진부한 스토리라인까지
지루하기 짝이 없었다.",2020-01-08T17:41:53+09:00,31,0,False,False,True,2020-01-08T17:41:48+09:00,ZWpqMlRWVxrkn,Flan,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1578945146/betcofcv3ydld6isotp5.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1578945146/betcofcv3ydld6isotp5.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1578945146/betcofcv3ydld6isotp5.jpg",True,False,4.0,,False,2020-01-08T17:41:53+09:00,ZWpqMlRWVxrkn,mWqJYmB
23,NXnE50PljBQzG,mWqJYmB,Q9L5pddP75Nb0,뭐지 이 미친 클래스의 캐스팅은.,,31,0,False,False,True,2018-12-09T00:04:40+09:00,Q9L5pddP75Nb0,Jake,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1570229107/fjdzjd5mdme265lok7us.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1570229107/fjdzjd5mdme265lok7us.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1570229107/fjdzjd5mdme265lok7us.jpg",False,False,,wished,False,,Q9L5pddP75Nb0,mWqJYmB
24,gwVQxKBXd9MB0,mWqJYmB,WwRqoR4OWxlzB,"MCU에서 영웅이었던 그가 동화 속에서도 영웅으로 거듭났다. 동심으로 귀환은 언제나처럼 흥겹고, 온 생명과의 화합은 감격 그 자체다.
귀를 간지르는 대니 엘프먼의 음악은 간만에 그의 작업에서 얻은 희열이었는데, 관람 후 육식이 힘든 것은 보너스!
아이들의 발길질에도 마냥 즐거웠던 내게도 응원을~
2020-01-18 (004) CGV 상봉 4관 혼자 7천원 관람쿠폰",2020-01-18T16:43:07+09:00,30,0,False,False,True,2020-01-18T16:43:02+09:00,WwRqoR4OWxlzB,나쁜피,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1510294991/uufe2zptek6jozfp0qpv.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1510294991/uufe2zptek6jozfp0qpv.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1510294991/uufe2zptek6jozfp0qpv.jpg",True,False,7.0,,False,2020-01-18T16:43:07+09:00,WwRqoR4OWxlzB,mWqJYmB
25,wlL2DgzloqEyZ,mWqJYmB,ZWpqMAjyXqrkn,단 한 번의 뻥 뚫리는 순간.,,30,0,False,False,True,2020-01-13T23:18:49+09:00,ZWpqMAjyXqrkn,키스플럼,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1574358700/zsjhowwtle6ejozvsc1p.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1574358700/zsjhowwtle6ejozvsc1p.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1574358700/zsjhowwtle6ejozvsc1p.jpg",True,False,5.0,,False,,ZWpqMAjyXqrkn,mWqJYmB
26,j7kQzmBaNoMl4,mWqJYmB,JgAx8dkbrwxLb,"이건아니야... 스토리 대사 너무 유치하다.
설정을 벗어나는 장면이 너무많다.",2020-01-09T23:54:43+09:00,30,0,False,False,True,2020-01-09T23:54:39+09:00,JgAx8dkbrwxLb,Choi zza yo!,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1561581743/x0aalrqklxs0whgbnqgq.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1561581743/x0aalrqklxs0whgbnqgq.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1561581743/x0aalrqklxs0whgbnqgq.jpg",False,False,4.0,,False,2020-01-09T23:54:43+09:00,JgAx8dkbrwxLb,mWqJYmB
